"3305752","SE","RJ","TANGUA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3305802","SE","RJ","TERESOPOLIS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3305901","SE","RJ","TRAJANO DE MORAES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3306008","SE","RJ","TRES RIOS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3306107","SE","RJ","VALENCA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3306156","SE","RJ","VARRE-SAI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3306206","SE","RJ","VASSOURAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3306305","SE","RJ","VOLTA REDONDA","Sim","2019","Sim","Decreto","15653/2019","6/21/2019"," ",""
"2400109","NE","RN","ACARI","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2400307","NE","RN","AFONSO BEZERRA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400406","NE","RN","AGUA NOVA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400505","NE","RN","ALEXANDRIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400604","NE","RN","ALMINO AFONSO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400703","NE","RN","ALTO DO RODRIGUES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400802","NE","RN","ANGICOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2400901","NE","RN","ANTONIO MARTINS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401008","NE","RN","APODI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2401107","NE","RN","AREIA BRANCA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2401206","NE","RN","ARES","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2400208","NE","RN","ACU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2401404","NE","RN","BAIA FORMOSA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2401453","NE","RN","BARAUNA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2401503","NE","RN","BARCELONA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401602","NE","RN","BENTO FERNANDES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405306","NE","RN","JANUARIO CICCO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401651","NE","RN","BODO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401701","NE","RN","BOM JESUS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401800","NE","RN","BREJINHO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401859","NE","RN","CAICARA DO NORTE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2401909","NE","RN","CAICARA DO RIO DO VENTO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2402006","NE","RN","CAICO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2401305","NE","RN","AUGUSTO SEVERO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2402105","NE","RN","CAMPO REDONDO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2402204","NE","RN","CANGUARETAMA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2402303","NE","RN","CARAUBAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2402402","NE","RN","CARNAUBA DOS DANTAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2402501","NE","RN","CARNAUBAIS","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2402600","NE","RN","CEARA-MIRIM","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2402709","NE","RN","CERRO CORA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2402808","NE","RN","CORONEL EZEQUIEL","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2402907","NE","RN","CORONEL JOAO PESSOA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403004","NE","RN","CRUZETA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403103","NE","RN","CURRAIS NOVOS","Sim","2015","Sim","Lei Municipal","3171/2015","6/24/2015"," ",""
"2403202","NE","RN","DOUTOR SEVERIANO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403301","NE","RN","ENCANTO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403400","NE","RN","EQUADOR","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403509","NE","RN","ESPIRITO SANTO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403608","NE","RN","EXTREMOZ","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2403707","NE","RN","FELIPE GUERRA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2403756","NE","RN","FERNANDO PEDROZA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2403806","NE","RN","FLORANIA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2403905","NE","RN","FRANCISCO DANTAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404002","NE","RN","FRUTUOSO GOMES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404101","NE","RN","GALINHOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404200","NE","RN","GOIANINHA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2404309","NE","RN","GOVERNADOR DIX-SEPT ROSADO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404408","NE","RN","GROSSOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404507","NE","RN","GUAMARE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404606","NE","RN","IELMO MARINHO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2404705","NE","RN","IPANGUACU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404804","NE","RN","IPUEIRA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2404853","NE","RN","ITAJA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2404903","NE","RN","ITAU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405009","NE","RN","JACANA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405108","NE","RN","JANDAIRA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405207","NE","RN","JANDUIS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405405","NE","RN","JAPI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405504","NE","RN","JARDIM DE ANGICOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2405603","NE","RN","JARDIM DE PIRANHAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2405702","NE","RN","JARDIM DO SERIDO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2405801","NE","RN","JOAO CAMARA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2405900","NE","RN","JOAO DIAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406007","NE","RN","JOSE DA PENHA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406106","NE","RN","JUCURUTU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2406155","NE","RN","JUNDIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406205","NE","RN","LAGOA D'ANTA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406304","NE","RN","LAGOA DE PEDRAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406403","NE","RN","LAGOA DE VELHOS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2406502","NE","RN","LAGOA NOVA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2406601","NE","RN","LAGOA SALGADA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406700","NE","RN","LAJES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406809","NE","RN","LAJES PINTADAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2406908","NE","RN","LUCRECIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407005","NE","RN","LUIS GOMES","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2407104","NE","RN","MACAIBA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2407203","NE","RN","MACAU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2407252","NE","RN","MAJOR SALES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407302","NE","RN","MARCELINO VIEIRA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407401","NE","RN","MARTINS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407500","NE","RN","MAXARANGUAPE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2407609","NE","RN","MESSIAS TARGINO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407708","NE","RN","MONTANHAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2407807","NE","RN","MONTE ALEGRE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2407906","NE","RN","MONTE DAS GAMELEIRAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2408003","NE","RN","MOSSORO","Sim","2011","Sim","Lei Complementar","059/2011","11/16/2011"," ",""
"2408102","NE","RN","NATAL","Sim","2007","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"2408201","NE","RN","NISIA FLORESTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2408300","NE","RN","NOVA CRUZ","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2408409","NE","RN","OLHO-D'AGUA DO BORGES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2408508","NE","RN","OURO BRANCO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2408607","NE","RN","PARANA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2408706","NE","RN","PARAU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2408805","NE","RN","PARAZINHO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2408904","NE","RN","PARELHAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2403251","NE","RN","PARNAMIRIM","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2409100","NE","RN","PASSA E FICA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2409209","NE","RN","PASSAGEM","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2409308","NE","RN","PATU","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2409407","NE","RN","PAU DOS FERROS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2409506","NE","RN","PEDRA GRANDE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2409605","NE","RN","PEDRA PRETA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2409704","NE","RN","PEDRO AVELINO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2409803","NE","RN","PEDRO VELHO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2409902","NE","RN","PENDENCIAS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410009","NE","RN","PILOES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410108","NE","RN","POCO BRANCO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2410207","NE","RN","PORTALEGRE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2410256","NE","RN","PORTO DO MANGUE","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2410405","NE","RN","PUREZA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2410504","NE","RN","RAFAEL FERNANDES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410603","NE","RN","RAFAEL GODEIRO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410702","NE","RN","RIACHO DA CRUZ","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410801","NE","RN","RIACHO DE SANTANA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2410900","NE","RN","RIACHUELO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2408953","NE","RN","RIO DO FOGO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2411007","NE","RN","RODOLFO FERNANDES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411106","NE","RN","RUY BARBOSA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411205","NE","RN","SANTA CRUZ","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2409332","NE","RN","SANTA MARIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411403","NE","RN","SANTANA DO MATOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411429","NE","RN","SANTANA DO SERIDO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411502","NE","RN","SANTO ANTONIO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2411601","NE","RN","SAO BENTO DO NORTE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"2411700","NE","RN","SAO BENTO DO TRAIRI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411809","NE","RN","SAO FERNANDO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2411908","NE","RN","SAO FRANCISCO DO OESTE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"2412005","NE","RN","SAO GONCALO DO AMARANTE","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2412104","NE","RN","SAO JOAO DO SABUGI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2412203","NE","RN","SAO JOSE DE MIPIBU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"2412302","NE","RN","SAO JOSE DO CAMPESTRE","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
